Team,Year,Win,Lose
Boston Bruins,1990,44,24
Buffalo Sabres,1990,31,30
Calgary Flames,1990,46,26
Chicago Blackhawks,1990,49,23
Detroit Red Wings,1990,34,38
Edmonton Oilers,1990,37,37
Hartford Whalers,1990,31,38
Los Angeles Kings,1990,46,24
Minnesota North Stars,1990,27,39
Montreal Canadiens,1990,39,30
New Jersey Devils,1990,32,33
New York Islanders,1990,25,45
New York Rangers,1990,36,31
Philadelphia Flyers,1990,33,37
Pittsburgh Penguins,1990,41,33
Quebec Nordiques,1990,16,50
St. Louis Blues,1990,47,22
Toronto Maple Leafs,1990,23,46
Vancouver Canucks,1990,28,43
Washington Capitals,1990,37,36
Winnipeg Jets,1990,26,43
Boston Bruins,1991,36,32
Buffalo Sabres,1991,31,37
Calgary Flames,1991,31,37
Chicago Blackhawks,1991,36,29
